sNRV,sOR,sENC,sENS,sLS,sAX_MX,sAX_MN,sROUND,sSC,sPD,sNRL_mean,sNRL_sd,sNRL_ar,sNRL_rg,sNRL_ent,sNRL_zc,mMU,mMA,mMUA,Class
0.105744225599386,0.808374587185496,0.792687898239696,6.44700875563415,1.36548610203414,393.292669449904,288.023927057201,0.441068491465245,15.4688120502957,9.03070612875804,0.604774367107102,0.228855858348145,0.167610043218718,0.00242074612015733,3.96042324885112,2,4,13,17,1
0.065838711426867,0.89418094141356,0.921351357308621,0.789473684210526,1.39797662712018,108.944084230696,77.9298323857674,0.194721811107317,2.30088086736161,5.00689237060368,0.606815889060045,0.263306750800796,0.188215626264014,0.00776226535525229,4.2385004489126,2,2,4,6,1
0.0693882346797566,0.855268999987314,0.897233914302348,0.714884527487167,1.44703415152839,131.166413452182,90.6450019259333,0.256778553040164,3.9147750036094,6.85202535498672,0.560459400561691,0.246772003139975,0.188167301620134,0.00604111805213992,4.21362168901863,2,2,6,8,1
0.0240647330811265,0.895995606151388,0.983605246321177,0.563344290476578,1.21745647586278,61.1842096138272,50.2557675176581,0.0502825501216552,1.4095693328751,5.26793413744265,0.725998741539718,0.228127392020031,0.140741140215752,0.00926812023270421,3.89236452101367,2,0,0,0,0
0.021069196135857,0.96973291161483,0.984663068455085,0.455877564311299,1.05647961774186,61.3388662641931,58.0596778528485,-0.00193245065291126,0.459346001866286,1.63202125085607,0.857731480397713,0.103910935523226,0.0543541279450696,0.00355349880052119,3.28558553432692,2,0,0,0,0
0.138408188252158,0.854303311626959,0.734881970545371,1.76788515922383,1.05168246107767,200.995054344217,191.117625122564,0.478640987676574,6.71658543760162,6.3374486989483,0.632557815699896,0.296160722580104,0.202698785914062,0.00368130852673595,4.36476024488635,2,4,12,16,1
0.0935122354781398,0.904186878429757,0.85459881789123,1.35228287858645,1.20594777982297,198.64119015185,164.717903606912,0.288193897616351,4.13767725196655,4.46656816504382,0.619298036658577,0.285578886507355,0.200964959031754,0.00336555398641045,4.31979179630487,2,4,6,10,1
0.0191821587995913,0.91958418801933,0.98992678616511,0.471806380862513,1.85568813457675,128.137268870757,69.051079480003,0.145246458447557,1.88469955642622,3.71987423767215,0.685830586283381,0.22390693449761,0.143555503012805,0.00493441679856495,4.10665048464916,2,2,2,4,0
0.0341893352411977,0.928443947002239,0.979322115489814,0.458039145589418,2.36523342202823,155.094087094892,65.5724232756256,0.255057159397569,1.89081691341803,3.1172607251003,0.570140937514418,0.26908891523899,0.195101758942056,0.00590160194871826,4.42837443304187,2,2,2,4,0
0.0204136090727151,0.907062319211319,0.991903371383064,0.461184072183671,1.85147200022386,170.082513639585,91.8634003749556,0.158349674402406,2.84298391642486,4.29146011382042,0.626089348133602,0.207922185135259,0.135085771883491,0.00543462520658375,4.12742589780769,4,2,3,5,0
0.024458569509518,0.905477072540851,1.01684805840928,0.457889916948243,2.31766227772886,217.774249793609,93.9628917837901,0.2468679785208,3.34141609382554,4.08826085149163,0.611081552266273,0.207267633216868,0.144552980210835,0.00505492733768887,4.20123946411303,4,2,3,5,0
0.020559428218477,0.927759159807619,1.01411996680276,0.475097216424633,2.08194196308532,153.098703663155,73.5364896705722,0.189554994450888,1.8818300427163,3.22695076228798,0.567134536482985,0.277066449084179,0.210927709985433,0.0055168936903585,4.44613775502747,2,2,3,5,0
0.018865578313467,0.948070903527591,0.983039113880235,0.477162037646439,1.59230689599377,118.515385324376,74.4299893585589,0.0933941772254138,1.21890820981388,2.51863309016813,0.623500709227675,0.23652105330466,0.15707934392472,0.00677634031519878,4.16798683860183,2,2,4,6,0
0.136635879648302,0.782739849173451,0.823406705834064,1.40061232613249,1.08219133089544,178.58921636429,165.025547022743,0.36860074464399,9.04497427229553,10.417546762408,0.72159674400083,0.151412943336474,0.0872650489236589,0.00533646683166936,3.95909993851717,4,3,9,12,1
0.111650748370556,0.856768607375031,0.794312330765885,1.62497659680445,1.15540645477823,193.873471669571,167.796770450606,0.390951322358398,6.0409973377687,6.52180554227736,0.741387883989386,0.139022624038013,0.0789624155566314,0.00502889408189248,3.82189165739488,8,3,12,15,1
0.0413722163591915,0.857382518349061,0.916464090473596,1.09051477627023,1.33630953996648,177.670943629689,132.956428369243,0.204340485629774,5.37635009516962,6.87137248611346,0.696571757793424,0.210127762442903,0.134920769343653,0.00470015096670562,4.00215645493728,2,3,6,9,1
0.144621165402211,0.800682851157295,0.770672177529491,1.49567791434291,1.16289957017477,154.306189996438,132.690899501534,0.446566318097646,6.90489344702395,9.00369370694412,0.74853433445473,0.111000383164253,0.0586480385093623,0.00671142455622755,3.71021063906968,12,3,8,11,1
0.0773295461815018,0.89182871588572,0.867265309338383,1.56005132980536,1.54455653797181,270.134275541087,174.894391302636,0.312946579593778,5.92535644218302,4.94867134844284,0.582312520283096,0.279706190970183,0.207281239303169,0.00292039170778406,4.40107918344693,2,2,10,12,1
0.0897929125560253,0.843684962764224,0.793301680247697,1.52280326443295,1.31589136383935,177.383768483388,134.801225509862,0.40898577132384,5.95744366223661,7.28244454611508,0.684704858306066,0.217518339622441,0.136854115364756,0.00319840182007003,4.15727448006231,2,3,6,9,1
0.174343376632106,0.767982444949096,0.779530053748612,1.28384743015344,1.35236686798783,153.264894963245,113.330856139123,0.46322986976063,7.5751264050811,10.8569554419479,0.624180285564249,0.242252234422542,0.161528521697327,0.00448468690484717,4.26770779555878,4,3,7,10,1
0.0738954892646102,0.798549288578551,1.03338824628016,0.669207096152699,1.70674151742442,186.484074582499,109.263220399018,0.208031120105902,6.7481809329491,9.57603546529319,0.782292068910217,0.160749092517887,0.0937625698364782,0.00277375186414443,3.57372686852033,2,3,5,8,0
0.0695673293778842,0.862703324202766,0.93473974675657,0.633266991077125,1.30787694306912,76.5075101277087,58.4974836762339,0.16586540760128,2.20460496450988,6.58089684521436,0.677673262178479,0.252583378926523,0.165883392034744,0.00880154184982446,4.16417517314257,2,1,2,3,0
0.0267368584839605,0.863342308633773,1.03805801684617,0.455050582464746,2.4648784711148,182.180424119731,73.9105096882671,0.271746025283633,3.83435942367744,5.86122086094791,0.760469868045113,0.140041405246434,0.0791685556169019,0.00259646118203058,3.75561332948519,2,2,3,5,0
0.0523545620607449,0.889084160290887,0.977333529825198,0.487157032749712,2.07435170723646,144.542448955058,69.6807819285496,0.228096997815146,2.77487532252415,5.03025587598458,0.83898462836007,0.109158695419067,0.0565541493080492,0.00214283111065312,3.43489348742775,2,2,3,5,0
0.046565164636072,0.875578198596559,1.02145157648289,0.626832503374133,1.95829502849767,283.495453684218,144.766467543813,0.204539756670918,5.82833847333974,5.67427133634571,0.556603307085397,0.286483973237288,0.218444674747905,0.00332003797276706,4.45981256008227,2,2,4,6,0
0.025970288838531,0.944912692485508,0.985030430392184,0.466394218558796,1.7068591484245,86.4793170938669,50.6657606596835,0.121721254672935,0.926936097275026,2.68029259050426,0.764514596785355,0.154722031237255,0.0891604455888866,0.00478849671555021,3.82789471359294,2,2,2,4,0
0.0583764251448508,0.877875578099358,1.00753809928707,0.45847736825876,2.08044590618409,103.887336487444,49.9351298578062,0.207473791201746,2.15479723158689,5.50737575932359,0.794948228648244,0.131342385924355,0.0711799293820227,0.00368885813252249,3.6526373415312,2,2,1,3,0
0.0799076224443246,0.866541102569103,0.893551552292504,0.858494155497012,1.98808101645067,342.975382421154,172.515797687898,0.354214097610557,8.353089751845,5.85650186511433,0.591299973223615,0.226527881611742,0.149271942107919,0.00302235291462983,4.17687862186816,4,2,2,4,1
0.0834011110618182,0.862728479953879,0.863547882178934,1.66287851381324,1.55553372862949,308.098962002592,198.066397617778,0.321793760053912,8.21852590982008,6.41295599668556,0.774418735028272,0.140921614052587,0.0793798722944305,0.00359124680473763,3.77003827665364,8,4,10,14,1
0.0137113656343088,0.93009378184281,0.992920218662793,0.488954253902009,1.59292217951309,201.490421130558,126.491063858592,0.105718483603296,2.65660147403132,3.28688763848837,0.751319146062984,0.172671530738089,0.101409402624041,0.00229006938253713,3.87756086169122,2,2,4,6,0
0.0319080422757122,0.862632125914718,0.974890395904789,0.53207817456257,2.20212747342767,249.187786864017,113.157748527677,0.269008916150775,5.74137278916518,6.11017528939144,0.700292362691621,0.195622302731259,0.122272977243854,0.00234898627565716,4.11872253779929,2,2,3,5,0
0.0653540460478392,0.871110402381332,0.915606275641926,0.784724499980602,1.90211534195818,232.338351630764,122.147351690869,0.290356320682065,5.31037752215172,5.79747730166767,0.564548825681178,0.273501449745075,0.206339024323315,0.00392307375606806,4.44628529881265,2,3,3,6,0
0.0833568167728118,0.813817980022198,1.05549460979235,0.502155766383124,2.99813739603114,193.571418502175,64.5638918211086,0.378960444832994,5.44211900874462,7.63219561427367,0.730566819307743,0.166797222140224,0.0998785383843492,0.00288932831643368,3.94432926703166,2,2,2,4,0
0.0325805949229092,0.904785081982174,0.977351385427234,0.508321088063425,1.82365144417939,95.5635259056161,52.4022977146371,0.151059154205082,1.65849108062794,4.47727678241893,0.855664587414539,0.0928127800277451,0.047603227792327,0.00259631044950118,3.31079701921233,2,2,2,4,0
0.057174998519805,0.876423800146724,0.992647930008793,0.430319630113579,2.46567421250037,139.081361113892,56.4070307459044,0.271294619496697,2.85357488531839,5.56489241969878,0.652966694504883,0.220026314623778,0.142229414736957,0.00513973202297598,4.17231931045944,2,2,1,3,0
0.0439963336388634,0.921864290610007,0.982935306648727,0.422046812976229,2.00972858576354,73.5034750114008,36.5738316766167,0.178155553043837,1.02556083018519,3.69184025427977,0.859693600964179,0.0942573843212035,0.0477074660216784,0.0035677218088919,3.27104782504953,2,2,2,4,0
0.0565458084925173,0.805856804764505,1.08164144925472,0.408876075898488,2.7121495712036,128.538255084348,47.3934979283996,0.31615841293928,3.91648568082779,8.19204308770832,0.718290689392159,0.180031611014721,0.109715386113438,0.00476195157047372,4.01655348056428,2,2,2,4,0
0.0155276978358779,0.951438324716028,0.985608971031046,0.535766959432207,1.86424144494705,270.253745016958,144.967137035533,0.163108625785729,2.27720397768204,2.17696888406822,0.604175763451505,0.264514519603049,0.186493875816662,0.00304682982431662,4.42651090118845,2,2,2,4,0
0.0545374835598422,0.828143255495147,1.05425519269431,0.421587226887461,3.551919573432,189.111741786471,53.2421238366452,0.434774905843936,4.6644580340415,6.5109409549579,0.515023218539343,0.260969106302539,0.211272665263606,0.00553300284298791,4.3912568537635,2,2,2,4,0
0.0428612199361752,0.864812114941448,1.02226801156012,0.55207677201823,1.7390925334796,108.129566295387,62.1758556337656,0.169234811090632,2.56516480035747,6.17206863454936,0.79081777020421,0.162369744740207,0.092666457399485,0.00468148468597886,3.73694268489089,2,2,2,4,0
0.0439206133123164,0.895844182897615,0.989722328676445,0.49575237022435,2.54051466330169,150.039282391409,59.0586169640195,0.293701341974154,2.51943563981491,4.43952951131823,0.818254654714581,0.117419537308948,0.062476895095898,0.00235210983268028,3.58002030086685,2,2,3,5,0
0.0272355385107063,0.932843790878585,0.977455208061097,0.584882188016414,2.09464868751359,226.107383108326,107.945253280979,0.212677572076964,2.67188949795571,3.03485514829188,0.625481950222192,0.186408162475658,0.120518737610514,0.00428282685091519,4.00470303817871,4,2,3,5,0
0.0630361426190186,0.835134402354946,0.975150881479104,0.515931234646799,2.89063249257079,211.333619388495,73.109819367091,0.379341846456491,5.55392955848765,6.95769741810943,0.553195409222235,0.26069324445803,0.190576507756272,0.00533737887273166,4.43895620490542,4,2,2,4,0
0.055012853470437,0.826243642854737,1.00211821136598,0.462925221563581,2.49884244845428,150.335589039413,60.1620919047563,0.312589863438248,4.07397760510496,7.45128041950704,0.79653896055527,0.134844783398518,0.0733475413913341,0.00280150100976654,3.73045169085101,2,2,2,4,0
0.0555365725870749,0.821835084722195,1.0654487187821,0.405719114251113,2.63597577542463,144.94330589347,54.9865849469427,0.312373853358604,3.91974121036146,7.51662142450448,0.739704559574848,0.159966535303024,0.0937536983184465,0.00367202901442828,3.89908588361743,2,2,2,4,0
0.0533946985950585,0.864437709779385,1.01436434803882,0.474308935899961,2.52645663380682,109.372348130026,43.2908076340995,0.286368062169889,2.32361444019117,5.88090655900204,0.902529321781888,0.0605188964291252,0.0286804100288241,0.00174258540418364,2.98386173041053,2,1,1,2,0
0.0999239322187515,0.803871309881563,0.954452156879445,0.743602785238592,1.65958798327325,132.593298037643,79.8953109892529,0.295603281609415,4.78396112344053,9.16030927419062,0.89115949258055,0.0762400472299565,0.0383097501937144,0.00167541567938152,3.04626693679086,2,3,4,7,0
0.027182120205376,0.936780927529356,0.992359643369045,0.46513335863006,1.52232355590984,63.2064326852139,41.5197100772954,0.0696995827425168,0.811110819599464,3.19581556796041,0.884516724588929,0.0801102641420201,0.0402883936312495,0.00321315544383751,3.0690420702432,2,1,2,3,0
0.0588172683923706,0.83244441895586,1.03853193333976,0.516340475527935,2.40821184289135,140.453069728445,58.3225558594605,0.284280841893482,3.9553518080528,7.42698626058205,0.762534372783065,0.148960336181078,0.0840737386499691,0.00360047255994901,3.73722228485949,2,2,2,4,0
0.027693754087639,0.947116646145772,0.985362609572604,0.486206391282919,2.49875439782171,196.985117992242,78.833325181524,0.285129491237406,1.78640819688521,2.21869493978797,0.784219935920004,0.134007498981082,0.0747844730596334,0.00208267026059908,3.74046523696001,2,2,2,4,0
0.0652576962518761,0.877771585526054,0.943308841709813,0.655282358234063,1.90146085873004,209.47894686265,110.167372576135,0.263681211737556,4.50870208968212,5.49167292567838,0.726501963499532,0.184716248850701,0.110485281404593,0.00258252642186439,3.95675276027034,2,3,4,7,1
0.0817293283159612,0.763316274913785,0.901388676213526,0.792029404367413,1.34353550423954,165.486808241428,123.172634976324,0.314383976660965,8.16645055153998,11.5621020619396,0.666484215242906,0.234072373659729,0.158147469080437,0.00576950395030113,4.07421165772732,2,3,6,9,1
0.101511336484142,0.822941133190331,0.878084119123761,0.918605095298117,1.44519531046496,196.500353679071,135.968026090433,0.320438226850653,7.29228568497398,8.19906716376333,0.736172453804586,0.190976162846205,0.114130343486069,0.00240919591618362,3.99888242875718,2,4,7,11,0
0.113654359635393,0.80762134502051,0.829681945961016,1.32008448540707,1.26297265241903,178.103336350461,141.019155093605,0.374881069110377,7.13836429196019,8.9233018389439,0.626193205781212,0.163066404249937,0.107284379953957,0.00480607422517436,3.89776509086187,4,3,8,11,1
0.02483213570503,0.938477629285299,0.980983159414297,0.473267766028248,1.80197712927867,109.616346901979,60.8311532487974,0.145953962102636,1.24703590788399,2.84097289977903,0.710280904954298,0.18401811869977,0.114148621825757,0.00469752433239463,3.97538253999288,2,2,3,5,0
0.0456238949229603,0.907213604933657,0.957366160694104,0.531229000563012,1.29882869458004,79.8858388377842,61.5060624785583,0.10341839728683,1.59700954052286,4.5968102975777,0.775468969551569,0.161952597313278,0.0924922309478298,0.00492422879963904,3.7895908592701,2,1,3,4,0
0.0860351682583924,0.87492795389049,0.899741014344556,0.80723966520797,1.16630573405731,65.4652582955632,56.1304436597638,0.199776638732795,1.83652158144691,6.00219296911389,0.863160756914559,0.0863968064396284,0.0445130290168378,0.00298574450569761,3.21105372124155,4,1,2,3,0
0.0940458395615346,0.822964870572072,0.790152752882953,1.85893009138067,1.58289551679816,288.961132061177,182.552246180898,0.450378608823199,11.2020663717224,8.30544576710988,0.63140959466362,0.199741390091965,0.13236865541121,0.00350737666108265,4.18157482487895,4,5,15,20,1
